-24.9158511,151.9281969,1
-24.89886171,151.8322954,853
-24.90025036,151.8303233,854
-24.8928049,151.8323662,855
-24.89424182,151.8386991,856
-24.89613647,151.8395619,857
-24.8939857,151.8427963,858
-24.8893833,151.8448915,859
-24.8846088,151.8385428,860
-24.88503935,151.8377282,861
-24.8857582,151.8335807,862
-24.883774,151.8284495,863
-24.8818153,151.8290697,864
-24.8792569,151.8282188,865
-24.8762185,151.825826,866
-24.8752549,151.8281363,867
-24.87022387,151.8291406,868
-24.8700586,151.8304004,869
-24.8722336,151.832788,870
-24.87511603,151.8333275,871
-24.87670451,151.83575,872
-24.8721872,151.843581,873
-24.8744432,151.8492457,874
-24.8762961,151.8495103,875
-24.8805344,151.8510983,876
-24.87675931,151.854379,877
-24.87660147,151.8556637,878
-24.8741627,151.858747,879
-24.8742695,151.8638715,880
-24.8690054,151.8642324,881
-24.86936193,151.8695852,882
-24.8745237,151.8708398,883
-24.8781672,151.8705231,884
-24.8863303,151.870098,885
-24.8897957,151.8623182,886
-24.889523,151.8580588,887
-24.8934475,151.859376,888
-24.894295,151.857141,889
-24.8953264,151.855383,890
-24.8998639,151.8613332,891
-24.9033153,151.8636445,892
-24.90696034,151.8640579,893
-24.9068279,151.8659427,894
-24.90880433,151.8668878,895
-24.9138937,151.8664209,896
-24.9145389,151.8644075,897
-24.9188138,151.8623435,898
-24.92174444,151.8660996,899
-24.92393794,151.8657426,900
-24.92489961,151.8633778,901
-24.92797309,151.8599426,902
-24.9307691,151.8640813,903
-24.9305124,151.8644604,904
-24.9268631,151.8696268,905
-24.9226914,151.8723932,906
-24.92175884,151.8700418,907
-24.92098866,151.8702861,908
-24.91869395,151.8718959,909
-24.9123202,151.8760976,910
-24.9106542,151.873926,911
-24.9144238,151.8838048,912
-24.9154848,151.884342,913
-24.9074931,151.8862344,914
-24.9042726,151.8929459,915
-24.9025067,151.8989704,916
-24.89950903,151.8995505,917
-24.8950951,151.9094754,918
-24.88725953,151.9074622,919
-24.8855635,151.9122206,920
-24.9102859,151.9448466,921
-24.9277137,151.9195195,922
-24.9282717,151.919585,923
-24.9308233,151.9144559,924
-24.9408231,151.9240222,925
-24.9386833,151.9279186,926
-24.9455315,151.9263653,927
-24.9478365,151.9234958,928
-24.9443724,151.9184976,929
-24.9234868,151.8942599,930
-24.89784821,151.8710545,931
-24.90984388,151.8601517,932
-24.90619978,151.8556983,933
-24.902614,151.8532254,934
-24.90202179,151.8494141,935
-24.88558329,151.8546672,936
-24.88406543,151.8603285,937
-24.86859035,151.8543872,938
-24.8679378,151.8557593,939
-24.86205282,151.8503496,940
-24.8626188,151.8487271,941
-24.8615125,151.8421871,942
-24.8561323,151.8377754,943
-24.84540199,151.8292945,944
-24.8506248,151.8235272,945
-24.8454948,151.821394,946
-24.8476432,151.8162508,947
-24.8449422,151.8157253,948
-24.85374029,151.8177027,949
-24.85577721,151.818766,950
-24.8587331,151.8170394,951
-24.8632096,151.8161579,952
-24.8657425,151.8120583,953
-24.8731113,151.8154756,954
-24.8794901,151.8164566,955
-24.88239737,151.822008,956
-24.8849946,151.8210156,957
-24.88666367,151.8178818,958
-24.8916995,151.819105,959
-24.8937712,151.8184259,960
-24.8963281,151.8192265,961
-24.8966785,151.8226576,962
-24.89233808,151.8251447,963
-24.88732591,151.8240637,964
-24.8930451,151.8158176,965
-24.8929125,151.8112382,966
-24.89531439,151.8078176,967
-24.89651311,151.8090746,968
-24.8998766,151.8098853,969
-24.9019448,151.8072254,970
-24.9056294,151.8052598,971
-24.9062783,151.8023251,972
-24.89781117,151.8016386,973
-24.89808514,151.8045874,974
-24.89578738,151.8052903,975
-24.8894431,151.8040965,976
-24.8897304,151.7998226,977
-24.8911436,151.799283,978
-24.88513667,151.7954716,979
-24.8820859,151.7945007,980
-24.88178422,151.7968112,981
-24.8806284,151.8017196,982
-24.8763324,151.8082395,983
-24.87867201,151.8099186,984
-24.8868008,151.807647,985
-24.8993168,151.7971137,986
-24.8986757,151.7923762,987
-24.89802246,151.7877054,988
-24.89905308,151.7847794,989
-24.8992949,151.7797823,990
-24.90140574,151.7786709,991
-24.90279313,151.7797732,992
-24.90911165,151.7797627,993
-24.9106598,151.7833487,994
-24.91394924,151.7811369,995
-24.9137233,151.7784284,996
-24.91885471,151.7765522,997
-24.92341748,151.7779071,998
-24.923717,151.7758529,999
-24.92819365,151.7741407,1000
-24.9286687,151.7764869,1001
-24.92825351,151.7815945,1002
-24.92895793,151.7841151,1003
-24.93014944,151.7868378,1004
-24.93040519,151.7885101,1005
-24.93013276,151.7888389,1006
-24.9285988,151.7907195,1007
-24.9299844,151.7941345,1008
-24.9328004,151.7947626,1009
-24.93598752,151.7923797,1010
-24.9377272,151.7918558,1011
-24.9380732,151.7949641,1012
-24.94201936,151.7862728,1013
-24.9436082,151.7861048,1014
-24.94669076,151.7799986,1015
-24.9497553,151.7790558,1016
-24.94301915,151.7783168,1017
-24.9396974,151.7755081,1018
-24.9345902,151.7796868,1019
-24.9334592,151.7831649,1020
-24.93552914,151.7838183,1021
-24.9230019,151.7838779,1022
-24.9219964,151.7831767,1023
-24.9200243,151.7858797,1024
-24.9187263,151.7894634,1025
-24.91612504,151.7904675,1026
-24.91483285,151.788032,1027
-24.9176215,151.7931286,1028
-24.9192064,151.8004902,1029
-24.9149567,151.8046688,1030
-24.9181563,151.8066827,1031
-24.9222798,151.813351,1032
-24.9166775,151.8154167,1033
-24.91734713,151.81832,1034
-24.9133189,151.8218987,1035
-24.90822776,151.8213662,1036
-24.9050536,151.8206094,1037
-24.9019028,151.8184355,1038
-24.90227477,151.8144725,1039
-24.9066179,151.8121902,1040
-24.9249746,151.8020293,1041
-24.9261182,151.8031834,1042
-24.92520153,151.800126,1043
-24.9274749,151.8000381,1044
-24.9308258,151.8051693,1045
-24.93324038,151.8106044,1046
-24.9370857,151.8065136,1047
-24.9438952,151.812431,1048
-24.938687,151.8167424,1049
-24.94196859,151.8225438,1050
-24.9370337,151.8316029,1051
-24.9319092,151.8284061,1052
-24.92839886,151.8286048,1053
-24.9227314,151.8305812,1054
-24.9202514,151.8291281,1055
-24.9233588,151.8361691,1056
-24.9310485,151.8347611,1057
-24.92677439,151.8209051,1058
-24.9512332,151.8090983,1059
-24.95602181,151.8109024,1060
-24.9484316,151.8038682,1061
-24.95246575,151.7924828,1062
-24.9495896,151.7907124,1063
-24.9511381,151.7880658,1064
-24.9538328,151.7735385,1065
-24.95386531,151.7660225,1066
-24.9524944,151.7656939,1067
-24.95464643,151.7646016,1068
-24.95329325,151.7634123,1069
-24.95483161,151.7618488,1070
-24.95598645,151.7607615,1071
-24.95643751,151.7617843,1072
-24.95199798,151.7611293,1073
-24.9502799,151.7635154,1074
-24.9468195,151.767847,1075
-24.9458681,151.7699903,1076
-24.9403333,151.7678918,1077
-24.93942794,151.7679746,1078
-24.9401125,151.7651132,1079
-24.94144934,151.7636957,1080
-24.94030624,151.7608833,1081
-24.9424556,151.7589138,1082
-24.94217399,151.7579422,1083
-24.9379626,151.7583917,1084
-24.93757867,151.7556961,1085
-24.93354425,151.7553265,1086
-24.93262418,151.7551163,1087
-24.9319379,151.7545579,1088
-24.93277586,151.757311,1089
-24.93584178,151.7619123,1090
-24.9299695,151.7626836,1091
-24.9282707,151.7642279,1092
-24.92702888,151.763728,1093
-24.9225611,151.7627171,1094
-24.92208391,151.7627373,1095
-24.92036991,151.764188,1096
-24.91989558,151.7615751,1097
-24.9207831,151.7579596,1098
-24.92368631,151.756099,1099
-24.92666399,151.7533035,1100
-24.92442889,151.7497622,1101
-24.9250407,151.7452028,1102
-24.92476971,151.7440886,1103
-24.9236395,151.7395672,1104
-24.9224332,151.7366095,1105
-24.91990032,151.7353573,1106
-24.92032148,151.7401281,1107
-24.9185164,151.7424975,1108
-24.91863719,151.7441816,1109
-24.9130283,151.7420831,1110
-24.9108087,151.7413399,1111
-24.91029375,151.7399923,1112
-24.91128972,151.7385104,1113
-24.9112151,151.7354071,1114
-24.91536623,151.7387572,1115
-24.9123622,151.7474227,1116
-24.910043,151.7483181,1117
-24.9127776,151.7503424,1118
-24.9117564,151.7538834,1119
-24.9168793,151.7526669,1120
-24.9104047,151.7596202,1121
-24.9079292,151.7580512,1122
-24.90732058,151.761348,1123
-24.90498533,151.7629398,1124
-24.9033721,151.7658889,1125
-24.90282,151.7662027,1126
-24.8988945,151.7701195,1127
-24.8989472,151.772412,1128
-24.89498089,151.7751627,1129
-24.88898483,151.7729514,1130
-24.8879368,151.7753537,1131
-24.8847599,151.7748541,1132
-24.8861967,151.7814493,1133
-24.8931439,151.7846914,1134
-24.8935263,151.7842568,1135
-24.9048488,151.7896738,1136
-24.9071089,151.790989,1137
-24.91908923,151.7814209,1138
-24.9175259,151.7702358,1139
-24.9160344,151.7684019,1140
-24.9059241,151.772493,1141
-24.9038527,151.7721002,1142
-24.89975396,151.7610538,1143
-24.90135429,151.7579478,1144
-24.90324487,151.7583612,1145
-24.90379968,151.755055,1146
-24.90641133,151.7528692,1147
-24.89998991,151.7490498,1148
-24.8971717,151.7437255,1149
-24.8941146,151.7372426,1150
-24.8941228,151.732472,1151
-24.8932676,151.7305554,1152
-24.89594573,151.7264593,1153
-24.89329001,151.7193966,1154
-24.8902937,151.7174518,1155
-24.8876595,151.7175633,1156
-24.8882722,151.7155641,1157
-24.89228017,151.7155946,1158
-24.8983756,151.71785,1159
-24.89954458,151.7186366,1160
-24.8998465,151.7168486,1161
-24.90067826,151.7150583,1162
-24.89903005,151.7100023,1163
-24.89675046,151.7025162,1164
-24.8994175,151.6973506,1165
-24.90354325,151.7033681,1166
-24.9052642,151.7044992,1167
-24.90603904,151.7052819,1168
-24.9079931,151.7057933,1169
-24.9095674,151.7114839,1170
-24.9112159,151.7172496,1171
-24.91120937,151.719302,1172
-24.9071989,151.7244576,1173
-24.9049962,151.7299936,1174
-24.9056392,151.7363839,1175
-24.9179341,151.7266489,1176
-24.91856213,151.721529,1177
-24.9176915,151.7206737,1178
-24.9201759,151.7164081,1179
-24.9193537,151.7147204,1180
-24.92389907,151.7153336,1181
-24.91881682,151.7093342,1182
-24.91457992,151.7060909,1183
-24.915381,151.6996029,1184
-24.9129866,151.6990009,1185
-24.918653,151.6942398,1186
-24.92078753,151.6902078,1187
-24.92420228,151.6891929,1188
-24.925419,151.6893066,1189
-24.9236982,151.6879319,1190
-24.9291542,151.6861364,1191
-24.93230915,151.6884291,1192
-24.9338764,151.6911482,1193
-24.9299822,151.699823,1194
-24.93078662,151.7002371,1195
-24.92724315,151.7048516,1196
-24.9270728,151.705919,1197
-24.9306209,151.7080313,1198
-24.9349294,151.7046856,1199
-24.942353,151.6955248,1200
-24.9439418,151.6933618,1201
-24.94496338,151.6966579,1202
-24.94610073,151.6991189,1203
-24.9474355,151.7023726,1204
-24.94961626,151.7019161,1205
-24.95537862,151.699743,1206
-24.95842138,151.7029208,1207
-24.95931085,151.7036615,1208
-24.9552417,151.7100446,1209
-24.9608124,151.7133755,1210
-24.96091046,151.716192,1211
-24.96238895,151.7175977,1212
-24.9677723,151.7191728,1213
-24.96939581,151.7180734,1214
-24.9718928,151.7228541,1215
-24.9748562,151.7247549,1216
-24.9772018,151.7240369,1217
-24.9696044,151.7276883,1218
-24.96559021,151.7303079,1219
-24.9649976,151.7341878,1220
-24.96741952,151.73427,1221
-24.9686816,151.7356871,1222
-24.96765373,151.7369718,1223
-24.95903105,151.7354083,1224
-24.9566488,151.7348474,1225
-24.95866964,151.7381636,1226
-24.9541236,151.7429554,1227
-24.9527672,151.7430215,1228
-24.95189415,151.7418462,1229
-24.9497465,151.7409827,1230
-24.94869093,151.7376373,1231
-24.9437142,151.7361449,1232
-24.94009072,151.7344039,1233
-24.9388366,151.7365972,1234
-24.9367156,151.7418207,1235
-24.9398088,151.7458156,1236
-24.9374854,151.7479259,1237
-24.929495,151.7494952,1238
-24.9303183,151.7417662,1239
-24.93090441,151.7413186,1240
-24.9315998,151.7384211,1241
-24.93431133,151.7311439,1242
-24.9352443,151.7314456,1243
-24.932277,151.7265745,1244
-24.9254135,151.7288264,1245
-24.92358871,151.7309378,1246
-24.9393817,151.7219074,1247
-24.9412318,151.7172765,1248
-24.9453508,151.7282802,1249
-24.949861,151.7324351,1250
-24.9576538,151.728837,1251
-24.96074182,151.7255935,1252
-24.9617274,151.7249065,1253
-24.9554204,151.7201326,1254
-24.9544426,151.7214366,1255
-24.95128305,151.7446074,1256
-24.95168321,151.7502993,1257
-24.94860735,151.7544782,1258
-24.9463772,151.7539829,1259
-24.9520024,151.7569402,1260
-24.9554345,151.7562686,1261
-24.9598791,151.754778,1262
-24.9592643,151.7496151,1263
-24.9637245,151.7451265,1264
-24.95742367,151.7663172,1265
-24.9573092,151.7665542,1266
-24.93406308,151.7698106,1267
-24.9318336,151.7687328,1268
-24.8946097,151.7595292,1269
-24.8889461,151.7593688,1270
-24.8872312,151.762723,1271
-24.88360742,151.767545,1272
-24.8895262,151.7686271,1273
-24.8809586,151.7597074,1274
-24.88511126,151.7552149,1275
-24.88208667,151.7518266,1276
-24.88063684,151.7513805,1277
-24.88287558,151.7478844,1278
-24.883431,151.7445655,1279
-24.8875929,151.7479685,1280
-24.88739045,151.7396664,1281
-24.8868088,151.7369551,1282
-24.88183661,151.7381203,1283
-24.8797378,151.7386837,1284
-24.8796808,151.739953,1285
-24.8784204,151.7419147,1286
-24.8768163,151.7399666,1287
-24.87058641,151.7383598,1288
-24.87085296,151.7435249,1289
-24.87020018,151.7448869,1290
-24.8682279,151.7454457,1291
-24.86575493,151.7441377,1292
-24.8642928,151.7455267,1293
-24.86602764,151.7481665,1294
-24.8655804,151.7486201,1295
-24.8717953,151.7508239,1296
-24.8711774,151.7530764,1297
-24.8746922,151.7494359,1298
-24.874777,151.7489101,1299
-24.874924,151.7615497,1300
-24.8724954,151.7620941,1301
-24.87411524,151.7687487,1302
-24.8702638,151.7704682,1303
-24.8715908,151.7736564,1304
-24.8744633,151.777551,1305
-24.8767011,151.783112,1306
-24.8778737,151.7884014,1307
-24.8772339,151.7889678,1308
-24.86937693,151.7881853,1309
-24.8662936,151.7855052,1310
-24.865416,151.7835531,1311
-24.8622806,151.7793665,1312
-24.8601965,151.7736131,1313
-24.8609892,151.7654884,1314
-24.8615194,151.7568148,1315
-24.85974279,151.7542184,1316
-24.856755,151.7500645,1317
-24.8637478,151.7409151,1318
-24.85914643,151.7372587,1319
-24.85657055,151.735099,1320
-24.8562007,151.7310411,1321
-24.85472024,151.7272799,1322
-24.84932531,151.722912,1323
-24.8471795,151.7171331,1324
-24.84223494,151.7155923,1325
-24.840878,151.717947,1326
-24.8379125,151.7151505,1327
-24.8340384,151.7218011,1328
-24.8429373,151.7248348,1329
-24.8443033,151.7312954,1330
-24.84092601,151.7352092,1331
-24.841,151.7353089,1332
-24.8402408,151.738439,1333
-24.84131422,151.7399596,1334
-24.83539459,151.7374381,1335
-24.83521106,151.731923,1336
-24.8368443,151.7448847,1337
-24.83475754,151.755982,1338
-24.8308058,151.7589825,1339
-24.8330871,151.7664114,1340
-24.83692257,151.7654213,1341
-24.8408802,151.7692066,1342
-24.8484332,151.7680533,1343
-24.8417858,151.7608948,1344
-24.84058847,151.7586131,1345
-24.84365563,151.7591211,1346
-24.8456077,151.7576876,1347
-24.84857984,151.7419026,1348
-24.85198,151.7388217,1349
-24.86849737,151.7313919,1350
-24.8688441,151.7304556,1351
-24.87009579,151.7276546,1352
-24.86760656,151.7273515,1353
-24.86838759,151.7251222,1354
-24.8708926,151.7227228,1355
-24.8717686,151.7231251,1356
-24.87187208,151.7242829,1357
-24.87535523,151.7228118,1358
-24.8756,151.7267687,1359
-24.8754224,151.7333612,1360
-24.88372137,151.7281413,1361
-24.8835894,151.7268586,1362
-24.8863751,151.7252254,1363
-24.88523985,151.7194767,1364
-24.88377025,151.719928,1365
-24.8818889,151.7163465,1366
-24.87837484,151.7114672,1367
-24.8771599,151.7027739,1368
-24.87181232,151.7039855,1369
-24.869381,151.7065483,1370
-24.86839551,151.7080233,1371
-24.8664244,151.707651,1372
-24.86609228,151.7093293,1373
-24.86308543,151.7049356,1374
-24.8571688,151.7022133,1375
-24.8547627,151.7047686,1376
-24.850974,151.6991583,1377
-24.85248358,151.6983812,1378
-24.85140254,151.6920864,1379
-24.85471339,151.6899274,1380
-24.8581326,151.6907361,1381
-24.86703744,151.6908784,1382
-24.8673258,151.6942038,1383
-24.87071409,151.6927838,1384
-24.87091277,151.6918018,1385
-24.8731783,151.6926759,1386
-24.8730933,151.6963431,1387
-24.871781,151.6884429,1388
-24.87021209,151.6863702,1389
-24.87067244,151.6858077,1390
-24.8725042,151.6857886,1391
-24.87593531,151.6868785,1392
-24.87691379,151.6811098,1393
-24.87488431,151.6807989,1394
-24.8795784,151.6773247,1395
-24.88117058,151.680541,1396
-24.88618313,151.6785744,1397
-24.88663451,151.6811175,1398
-24.88720585,151.6852067,1399
-24.8822483,151.6863143,1400
-24.8825687,151.6951413,1401
-24.88379258,151.7019314,1402
-24.8871416,151.7051334,1403
-24.88908289,151.704178,1404
-24.8908493,151.7017963,1405
-24.88994266,151.699053,1406
-24.89102678,151.6955413,1407
-24.89021032,151.6946167,1408
-24.895024,151.684521,1409
-24.8943313,151.6837776,1410
-24.88880642,151.6739183,1411
-24.8842367,151.6750042,1412
-24.8811518,151.6713151,1413
-24.8835724,151.6677725,1414
-24.87343231,151.6645961,1415
-24.8730206,151.665356,1416
-24.8719843,151.6738781,1417
-24.87048876,151.6738148,1418
-24.86628905,151.6763826,1419
-24.8660442,151.6798929,1420
-24.8592521,151.6771861,1421
-24.8597726,151.6752737,1422
-24.86581994,151.6700955,1423
-24.8464087,151.688346,1424
-24.8413514,151.7037665,1425
-24.8574706,151.7193981,1426
-24.86700388,151.7199075,1427
-24.9056475,151.6927751,1428
-24.9209882,151.7024223,1429
-24.92300453,151.6815662,1430
-24.9477174,151.6861011,1431
-24.9519398,151.6926923,1432
-24.9531908,151.6938954,1433
-24.9649581,151.6712886,1434
-24.9609967,151.6613455,1435
-24.9614543,151.6595332,1436
-24.9647759,151.6586608,1437
-24.9687067,151.65654,1438
-24.95736287,151.6461354,1439
-24.95601114,151.6318959,1440
-24.95406884,151.6125264,1441
-24.95018994,151.5887364,1442
-24.94173624,151.5869916,1443
-24.92893862,151.5868795,1444
-24.92012487,151.6411341,1445
-24.93179715,151.6458867,1446
-24.89603488,151.6626614,1447
-24.89502836,151.6695732,1448
-24.9842254,151.7081843,1449
-24.9835285,151.7146904,1450
-24.98585189,151.7224977,1451
-24.9868678,151.7241975,1452
-24.9915467,151.7336112,1453
-25.037621,151.7822641,1454
-25.0414146,151.7828414,1455
-25.0449916,151.7774461,1456
-25.0456058,151.7741996,1457
-25.048633,151.7831667,1458
-25.0483004,151.788524,1459
-25.04554397,151.7919014,1460
-25.0411359,151.789828,1461
-25.04110547,151.8006843,1462
-25.039742,151.8029144,1463
-25.0390752,151.8049767,1464
-25.0379336,151.8074032,1465
-25.0401373,151.8110474,1466
-25.04422463,151.8027718,1467
-25.05018209,151.8026592,1468
-25.0644217,151.8092557,1469
-25.0670841,151.8107078,1470
-25.0668523,151.8169759,1471
-25.067253,151.8254988,1472
-25.0711272,151.8284814,1473
-25.0742515,151.8218035,1474
-25.0776435,151.819683,1475
-25.0755171,151.8149663,1476
-25.08617986,151.8214898,1477
-25.08948559,151.8195977,1478
-25.0909325,151.8185676,1479
-25.09337587,151.8168873,1480
-25.0986421,151.8161009,1481
-25.09319958,151.8106197,1482
-25.0939947,151.8282776,1483
-25.0917997,151.8354023,1484
-25.0938713,151.8367444,1485
-25.09387236,151.8411027,1486
-25.0914586,151.8414965,1487
-25.08813918,151.8438375,1488
-25.0913393,151.8641504,1489
-25.0955467,151.8640504,1490
-25.1059271,151.8625149,1491
-25.1167445,151.8633394,1492
-25.1197852,151.8643551,1493
-25.1165858,151.8670618,1494
-25.123243,151.8719787,1495
-25.12203746,151.8733463,1496
-25.12060607,151.8743824,1497
-25.12095814,151.8796941,1498
-25.13108165,151.8749936,1499
-25.1298123,151.8723356,1500
-25.1311379,151.8683635,1501
-25.133112,151.8669016,1502
-25.13513399,151.8666277,1503
-25.13529455,151.8627834,1504
-25.13902175,151.8668535,1505
-25.1426258,151.8640648,1506
-25.14392771,151.866278,1507
-25.14488996,151.8667417,1508
-25.12938419,151.8654137,1509
-25.1278723,151.8608841,1510
-25.1291589,151.8580226,1511
-25.120949,151.8542646,1512
-25.13231185,151.8791451,1513
-25.0843823,151.8671982,1514
-25.08048533,151.8696247,1515
-25.0794882,151.8687657,1516
-25.0607102,151.8418682,1517
-25.0628495,151.8381882,1518
-25.0645885,151.8330169,1519
-25.0564531,151.8249709,1520
-25.05361,151.8292053,1521
-25.0483057,151.8300701,1522
-25.04844155,151.8319831,1523
-25.04747077,151.8323687,1524
-25.04392965,151.830968,1525
-25.04727798,151.8241891,1526
-25.0321441,151.805214,1527
-25.0321623,151.8034029,1528
-25.02841729,151.8015269,1529
-25.0212794,151.8086532,1530
-25.01777169,151.8167391,1531
-24.9902058,151.8120237,1532
-24.9910596,151.8029765,1533
-24.9785696,151.8060804,1534
-24.9854695,151.8200183,1535
-24.98339705,151.8211613,1536
-24.9834512,151.8595576,1537
-24.9810513,151.8657168,1538
-24.98294666,151.8684681,1539
-25.0080764,151.8936614,1540
-25.0168267,151.9070731,1541
-25.0843677,151.7847951,1542
-25.0841616,151.7840356,1543
-25.1018662,151.7787988,1544
-25.1050974,151.7792603,1545
-25.1032908,151.771683,1546
-25.1014327,151.7710475,1547
-25.1080154,151.7683794,1548
-25.1142073,151.7691879,1549
-25.1170446,151.7706397,1550
-25.1133564,151.7734928,1551
-25.122401,151.7598425,1552
-25.1285671,151.7577409,1553
-25.1256694,151.7495052,1554
-25.1164407,151.7503676,1555
-25.1147927,151.750797,1556
-25.113198,151.7468553,1557
-25.1123876,151.7568827,1558
-25.1111798,151.7568244,1559
-25.106269,151.7550288,1560
-25.13687232,151.7349942,1561
-25.13142285,151.7274077,1562
-25.1464268,151.7200581,1563
-25.14876279,151.7176669,1564
-25.14918135,151.7163206,1565
-25.1523449,151.713884,1566
-25.1468698,151.7090623,1567
-25.1454477,151.7048842,1568
-25.141239,151.7119669,1569
-25.1446012,151.7136736,1570
-25.1546011,151.7218765,1571
-25.1604742,151.7193418,1572
-25.1621092,151.7293234,1573
-25.1663904,151.7291056,1574
-25.1639868,151.7340791,1575
-25.168164,151.7352589,1576
-25.1712804,151.7349272,1577
-25.1757829,151.7355234,1578
-25.1787505,151.7376214,1579
-25.1806504,151.7391838,1580
-25.181647,151.7388992,1581
-25.1700977,151.7415087,1582
-25.1704034,151.7438779,1583
-25.1652122,151.7388889,1584
-25.15975275,151.7419145,1585
-25.1548413,151.7350493,1586
-25.1502964,151.7266531,1587
-25.1483221,151.7266267,1588
-25.1620474,151.7091441,1589
-25.1690166,151.7132176,1590
-25.1733061,151.7140173,1591
-25.17359357,151.7170391,1592
-25.1787281,151.7146635,1593
-25.1839561,151.7201126,1594
-25.1849874,151.7220094,1595
-25.18568454,151.7270162,1596
-25.1897264,151.7274035,1597
-25.1931663,151.7281626,1598
-25.1923836,151.7249714,1599
-25.19629598,151.7235189,1600
-25.1994201,151.7201433,1601
-25.19205479,151.7206349,1602
-25.189897,151.7127305,1603
-25.1926884,151.7052483,1604
-25.1808942,151.7062812,1605
-25.1745689,151.7249389,1606
-25.1717615,151.7257625,1607
-25.1940448,151.7398871,1608
-25.1967276,151.7393661,1609
-25.1988317,151.7318688,1610
-25.2043952,151.7410005,1611
-25.1953376,151.7473701,1612
-25.1941211,151.7480698,1613
-25.19448236,151.7534373,1614
-25.2008274,151.75941,1615
-25.1767149,151.7715686,1616
-25.1685552,151.7685063,1617
-25.17236049,151.7543555,1618
-25.1723032,151.7524128,1619
-25.1422819,151.7720276,1620
-25.14173176,151.7743278,1621
-25.1364069,151.77616,1622
-25.1373865,151.7819963,1623
-25.13159241,151.7837158,1624
-25.130676,151.7861516,1625
-25.1291349,151.7861872,1626
-25.1303385,151.789922,1627
-25.1306165,151.7960684,1628
-25.1335465,151.7992158,1629
-25.1364797,151.7881697,1630
-25.1242112,151.792273,1631
-25.14381,151.8265081,1632
-25.1810993,151.8191251,1633
-25.1836748,151.8210325,1634
-25.1887918,151.8183884,1635
-25.1952301,151.81509,1636
-25.1945134,151.802024,1637
-25.19486487,151.8010628,1638
-25.1915663,151.7992291,1639
-25.1910963,151.8004906,1640
-25.19141527,151.793615,1641
-25.1934324,151.7930031,1642
-25.1980654,151.7898335,1643
-25.1875641,151.7925449,1644
-25.1872574,151.8702842,1645
-25.18353,151.8733335,1646
-25.18923458,151.8776164,1647
-25.1947499,151.8747177,1648
-25.19798304,151.874357,1649
-25.2027706,151.8740884,1650
-25.19656419,151.8801786,1651
-25.1829418,151.881731,1652
-24.8704838,151.8028238,1653
-24.86543541,151.8034315,1654
-24.8617558,151.8000247,1655
-24.8642948,151.7930459,1656
-24.8613814,151.7875851,1657
-24.8588021,151.7881099,1658
-24.8507323,151.7873183,1659
-24.84261934,151.7783405,1660
-24.8386218,151.7793184,1661
-24.83692017,151.7763127,1662
-24.8404625,151.7985313,1663
-24.83773935,151.8011093,1664
-24.83983796,151.8053043,1665
-24.84126298,151.8060147,1666
-24.84392,151.805457,1667
-24.8432344,151.8027226,1668
-24.84845814,151.8027688,1669
-24.84901829,151.8060435,1670
-24.8551899,151.8134546,1671
-24.8600826,151.8244869,1672
-24.86341863,151.8238168,1673
-24.8380582,151.8323576,1674
-24.83359344,151.8069374,1675
-24.8307664,151.8015717,1676
